velocidade_relativa_kms,velocidade_relativa_kmh,Orbit Uncertainity,inclinacao,periodo_da_orbita,distancia_perielio,anomalia_media,movimento_medio,perigo
5.466562449,19679.6248162556,5,14.31396093732295,729.4146512883008,1.272031072398721,155.9943780499107,0.4935464339305,0
17.4984450049,62994.4020175223,6,10.9333537172155,596.6333106106565,0.418965556821973,76.74885282615045,0.6033856869834147,0
17.707173326,63745.823973488,6,4.418289253793989,426.7881117080258,0.8092237213107528,215.1378341042756,0.8435099060263495,0
26.2428191308,94474.1488710474,1,19.43556818077484,283.2277826029085,0.4204289494239006,145.6324411203109,1.2710617464556,0
10.9329088235,39358.4717645845,4,1.154579117801091,337.8959236738614,0.8285169967623265,52.21543030462242,1.065416818545208,0
13.2426247411,47673.4490679298,0,26.28911314058858,420.1285314271053,0.8080058630540645,62.24995971237964,0.8568806283570913,1
18.9420122308,68191.2440307734,0,36.32754126280618,921.1176937993764,1.125903097067354,354.0477732170631,0.3908295350565806,0
15.3663838733,55318.9819439959,6,5.455717339594915,332.8105207456754,0.7249931915292905,26.56731083850574,1.081696573754356,0
18.9420121871,68191.24387342,0,36.32754126235442,921.1176938080112,1.125903097050486,354.0477732067137,0.3908295350529168,0
9.5862320907,34510.4355263664,0,20.20505107039967,653.2766680275071,1.232502744145063,142.903264988302,0.5510682037473926,0
5.4845373679,19744.3345245072,0,2.101259044198384,317.5310782060682,0.7129885478081881,133.6338070380838,1.133747291867824,0
11.1992239451,40317.2062022329,0,11.44962927635924,1637.111439900836,1.077811891136911,112.0805042359368,0.2198995078928812,0
5.7975172314,20871.0620330211,4,1.630523002184004,433.2028320476712,0.9589855809544297,341.2911406612505,0.8310194979528305,0
16.474238544,59307.2587584126,2,20.13600658022596,381.730667116645,0.8686096614312894,147.0244951452447,0.9430733001338748,0
12.1678228053,43804.1620991419,0,19.46966271901142,327.7195514182952,0.7454375892266141,308.8905306358471,1.098500222040469,0
6.6640585779,23990.6108802952,6,2.521330955804476,489.5668790035197,0.8592772728367177,126.9318017176545,0.7353438629932558,0
19.3221755087,69559.8318313279,0,28.81905420819335,823.5269435528639,0.7536758176525105,174.0009971461089,0.4371441673139269,1
9.0025617982,32409.2224735964,6,6.887124889254247,308.6784703795121,0.7130802344262586,170.3662006579523,1.166262096470121,0
4.3642681335,15711.3652807438,0,6.844175504841998,520.0914247115719,1.0387157340483,146.8364342166618,0.6921859944136665,0
4.3642759666,15711.3934797969,0,6.844233517448826,520.0716263365472,1.038710719299587,63.6965471636376,0.692212344933884,0
10.5317025815,37914.129293369,7,0.6467351461787517,298.0788472742083,0.6655224312276181,98.7769458996879,1.207734139111285,0
18.7697487495,67571.0954982572,0,34.1457559572319,543.7875240083606,1.220135955310887,316.4217813444407,0.6620232795088272,0
12.3305774877,44390.0789557668,2,24.21455870601213,483.6614305799647,0.6962379740775666,18.12391587525541,0.7443223239205147,1
30.7308686971,110631.1273093847,0,25.39730481828331,259.7797441108315,0.177298227770601,196.5243642215359,1.385789339473716,1
21.6454340946,77923.5627407256,0,31.02287422538695,245.3092395762557,0.443816924879073,220.2062419282247,1.467535428432536,0
16.8834568176,60780.4445432887,0,23.34522109047897,770.9733416749539,0.3904984181647271,18.08953023036711,0.4669422151716599,1
17.4951846828,62982.6648579684,0,33.6785753518744,849.1111122755176,1.168846695235495,275.2263231897717,0.4239727814128383,0
20.8547273319,75077.0183947334,0,17.21951849748949,281.7243356844349,0.6170809988718489,293.7866081036588,1.277844880263532,1
27.462053318,98863.3919446294,1,18.14867878219412,343.323216608476,0.5514988147258298,334.2351128984866,1.048574586817244,1
13.2957117228,47864.5622022146,6,5.152429791312739,324.9404732467929,0.4417024170361388,124.3399942547374,1.107895228941146,0
17.4951895549,62982.6823975759,0,33.68128387536535,848.999605671558,1.168714579080876,84.82665344442228,0.4240284654964477,0
27.4620496805,98863.3788498921,1,18.14805013584654,343.3163948115964,0.5515255228451419,183.9544625811109,1.04859542230006,1
16.8689768282,60728.3165815229,0,2.020707347929493,474.7037032199969,0.598621275889596,112.1144198695223,0.7583677935479711,1
24.6871399436,88873.7037971342,1,18.5083156822812,277.4556632516303,0.5538347949120017,208.722609100193,1.297504602288505,0
2.7981866742,10073.4720272839,1,2.661019351558381,601.7267911056591,1.25200065689648,351.7871888635196,0.5982781643119268,0
30.1699876617,108611.9555820196,0,2.031544612122285,533.0107782097747,0.6182440292940176,352.317005893546,0.6754084808737515,1
9.2270186166,33217.2670197637,4,5.570152515847995,342.8138465778937,0.7230296853723579,314.0948447819005,1.050132611601502,0
9.181942559,33054.9932123556,7,15.59032967559832,271.7149703413027,0.5774672621485268,119.930632878195,1.324917797307237,0
13.4732104307,48503.5575504138,7,1.888478333671854,460.9476117039286,1.00870425966396,229.5802458024942,0.7809998161596544,0
8.6924878189,31292.9561480208,5,7.756198316474172,494.6070903344091,0.985711879136013,144.2488074268675,0.727850463600512,0
10.940344087,39385.2387132137,9,7.069443565157683,1114.464969066807,0.9332649597871796,16.4571222054054,0.3230249581567777,0
1.3966743579,5028.0276882903,0,7.725425258340326,527.8860185963384,1.094089869717265,66.05807476284618,0.6819654003287464,0
35.1300407011,126468.1465238275,0,1.660280612530236,386.8704956796536,0.3536265012455829,339.0708464948791,0.9305439520983694,1
5.8346965609,21004.9076191971,0,10.74760091756775,361.1807278371487,0.9796816234259752,188.4820622381388,0.9967309223716914,0
10.8168101657,38940.5165964854,0,12.5071449323948,425.1088637963063,0.6037946033739703,133.8184560890267,0.8468419048832075,0
10.8168084704,38940.5104935008,0,12.50599868027013,425.1155178397299,0.6038937310603758,303.1748825742813,0.8468286498441144,0
12.554365567,45195.7160412241,0,23.29340240797193,541.0484241548024,0.838391284046284,348.6018465506514,0.6653748240046594,1
22.554767577,81197.163277141,0,21.15590087306011,591.5953511267979,0.3865586680629028,43.6983498847645,0.6085240516415762,1
17.5083236739,63029.9652260742,1,6.858816002170841,240.4582931538835,0.4560438241735036,342.6624060247051,1.497141126962981,0
33.0369844549,118933.1440375608,6,3.744017549389499,266.2356980837815,0.3549489487803058,327.0362093224444,1.352185310201008,0
14.9578959426,53848.425393445,5,1.707604478026161,571.0922627229985,0.8785917745357699,182.6820810328354,0.6303709986955536,0
31.8984817535,114834.5343126569,0,35.55663293109077,375.4673869951035,0.5165158363882801,39.51128240872099,0.9588049787256084,0
4.9623999607,17864.639858559,2,8.954255456478924,443.7742470610794,1.090370864470074,94.99835326262728,0.8112232793681039,0
11.6676895301,42003.6823083186,0,3.951617569174442,1092.895640506176,0.7880457062521251,322.0597093280406,0.3294001610558767,0
7.9627594244,28665.9339278607,6,4.560152092259355,327.3342228720157,0.6381355531200056,297.9059513920184,1.099793345289033,0
5.2395818336,18862.4946011151,5,8.430289164510853,527.1624585991442,1.096415451394662,145.5100787381508,0.6829014360329194,0
16.8228416929,60562.2300942892,1,21.03334897898406,318.4950216186122,0.6396741452705902,278.3844048313936,1.130315940796992,0
7.2686054623,26166.979664383,0,13.69555450680492,559.3236718536417,1.221530772556491,180.7319080084602,0.6436344787749324,0
16.77359839,60384.9542041789,7,20.02617052744297,272.808983244278,0.5909699389423562,160.8924541536192,1.319604639549753,0
21.1171509193,76021.7433096272,6,10.42288418267482,560.6105735399751,0.834201429182512,52.51119615661933,0.6421569927352248,0
24.996366092,89986.9179311035,7,4.873367484614554,323.226620523982,0.4936963768586862,223.7449717567965,1.11376964996387,0
18.4350042078,66366.0151481984,0,27.72270532641191,365.6050307755489,0.9527506936239722,52.0103621850488,0.9846691639782444,0
26.4754152571,95311.4949256569,0,40.88450899081099,1370.41707526217,1.152393395151302,304.4893626620255,0.262693749587971,0
16.7700342807,60372.1234104898,0,0.5508615777514466,784.4350263619641,0.7651564548735257,301.1842822116637,0.4589290226745741,0
18.748295448,67493.8636127561,6,9.446306274848578,1408.643721928423,0.9880090737770152,286.7243977348925,0.2555649767189979,0
11.1737357959,40225.4488653552,0,16.92122311377372,314.1655407115817,0.509204095533785,355.94241173381,1.145892700977337,1
11.1737356635,40225.44838851,0,16.9208815716098,314.1557776629186,0.5092222499425508,94.2836762823692,1.145928311992629,1
14.8070243969,53305.2878287028,5,22.92432496700047,563.3094545225465,0.856628904249931,198.5947165344724,0.6390803440448751,1
3.9071595337,14065.7743213805,0,6.689356639226509,467.8970849457046,0.948449260405156,25.35762422127448,0.7693999633311989,0
12.1624946994,43784.9809179793,2,2.300296344221766,373.9401232210299,0.8279855725994334,346.2077979861913,0.96272097494927,0
14.2147548707,51173.1175344628,0,26.20153075051784,609.1447396368023,1.033400737030697,251.6654300347031,0.5909925450799216,0
3.9071595586,14065.774410906,0,6.689210333586633,467.9129458463167,0.9483823097784696,179.209262590903,0.7693738828894038,0
11.6909412915,42087.3886493636,1,9.488402611056026,358.9328872268388,0.5310801913959503,334.8809574053776,1.00297301476442,0
20.2914670772,73049.2814777422,7,26.49645631312304,299.7934755168271,0.6188843135249548,243.8078690061405,1.200826667022624,0
5.3111412306,19120.1084302725,2,4.69351067863491,468.8086223706401,0.8603296161031512,133.7100597804389,0.767903965118167,0
19.2897373948,69443.0546211828,1,8.687526232681218,743.3233108310145,0.6807421891557118,60.85407118542017,0.4843114627974335,0
14.4206870471,51914.473369438,1,6.604606154991182,227.8312397941655,0.3050865171510333,160.6090400444316,1.58011693359191,0
16.0913237488,57928.765495793,7,8.826118405258882,200.0254608038369,0.3326231416959762,25.62786800852931,1.799770881933118,0
12.0252655178,43290.9558640091,5,17.86485622822568,316.8068657755614,0.5635036801685802,203.3774762410468,1.136339009316289,0
11.0905284064,39925.9022629903,1,20.13103937377096,559.6452050168231,1.033566135738404,196.8923468058007,0.6432646912237518,0
19.9245259418,71728.2933906139,0,40.55116657254021,1023.533492978311,1.197485978251686,309.88552676278,0.3517227354744009,0
7.5613509831,27220.8635389845,7,12.24793730743609,538.1103022299473,0.9984630047452931,294.4825302848795,0.6690078196015721,0
19.2000411795,69120.148246069,0,36.11801243866999,910.1650925583452,1.238334727505326,297.7780528361341,0.3955326379174695,0
19.8020743176,71287.4675435033,1,20.72734913356539,253.4612987325434,0.4205874201130259,239.1209928523099,1.420335182531666,0
41.0152049136,147654.7376889377,1,30.80286135532171,767.73875667426,0.4254770783605815,289.9671874251192,0.4689095045292113,0
19.9245355179,71728.327864445,0,40.55040839820771,1023.462768644692,1.197534399182772,20.23211967780572,0.3517470405657505,0
13.1427323473,47313.8364504348,7,13.91027876468023,447.7384780566896,0.6080506224021083,310.1144996785882,0.8040407908708244,0
8.6772297171,31238.0269815701,0,3.146043275355666,589.2408903167286,0.8104296976319986,307.1563662702654,0.6109555631933365,1
22.188004793,79876.8172548842,0,6.079951142248365,1471.949854630369,0.5893648246733595,205.7950417477321,0.2445735490699865,0
3.4578231653,12448.1633951357,0,5.50298357476303,456.9107959661066,1.023161509191821,121.6999006110844,0.7878999646721078,0
28.0063618224,100822.9025608013,0,55.83220241239702,595.1843136886561,0.9447849298443528,5.195081539860796,0.6048546504340802,0
9.9895434725,35962.3565009738,7,15.29060134113289,292.993820551631,0.691858139126041,197.2654367936369,1.228694855482665,0
15.5142339793,55851.2423254199,4,31.16187939383433,488.7464242218365,1.008572935136363,56.32116035830571,0.7365782789575971,1
28.0063495086,100822.8582309017,0,55.83310949087334,595.1644449946381,0.944726535908768,247.1623974798852,0.604874842621426,0
5.9469912737,21409.1685854153,3,5.606767848781831,339.0942471535946,0.6478023833574803,268.15793090903,1.061651747329515,0
9.0779823319,32680.7363947938,3,12.75020072424815,285.3789788338696,0.5443695231445801,314.279059467287,1.261480440749528,0
7.3985946953,26634.9409029271,0,5.319084389582808,369.7020551984641,0.6941859374966813,217.357259043243,0.9737570969324046,1
7.904816096,28457.3379456934,1,9.786673703121918,476.0472787403519,1.032994323328834,6.107305099033488,0.7562274086569308,1
25.4015765822,91445.6756959844,3,5.068934884971722,254.1823643012567,0.1960394623198122,296.6423605588614,1.416305969887542,1
5.9616273727,21461.8585416897,7,5.369505070876614,479.3645523933826,0.9090376208622584,230.1265148520588,0.7509942030602462,0
8.4681911536,30485.4881529201,6,8.797398191792166,970.0968092930916,1.158789876873693,139.1968257564006,0.3710969838797136,0
5.7507562566,20702.7225238214,5,2.438015626453526,374.6589183614882,0.8243259560661537,8.329208608740746,0.9608739639093694,0
9.390630259,33806.2689325295,4,4.320042882172798,302.9495554683795,0.499482950775429,309.4918003231265,1.188316647117758,0
6.0120696553,21643.4507590512,0,9.952101071116752,668.1269854106026,1.246703424054386,228.7295484089409,0.5388197271791966,0
4.2946646385,15460.7926986816,0,3.842261865269067,530.0747869527149,1.036413791203034,294.2462048242795,0.6791494499664131,0
10.7132696592,38567.7707730239,6,13.46345043397556,357.5352221884518,0.8784698082801983,292.4814135455717,1.006893804186512,0
11.7260671762,42213.8418344222,5,3.745001005558732,974.0193205933116,0.9980429720254604,117.4877024487375,0.3696025247021903,0
18.4796969577,66526.909047715,5,3.494009449150936,457.0702859295817,0.7803643770222989,186.021928004312,0.7876250351033828,0
10.8523806611,39068.5703798851,0,16.60418560553134,290.2381576341548,0.5409220973820255,294.6917175179343,1.240360684944052,0
8.5946613634,30940.7809082614,0,2.669858628180247,268.8265112225945,0.4643393885645027,309.1770020139639,1.339153636160206,0
17.3824895152,62576.9622546588,1,35.07094862186194,344.1309398018544,0.7975171443555849,219.7511520100278,1.046113436377685,0
14.072076023,50659.4736826326,0,9.152548924024464,257.0582184277254,0.4788603384255398,61.09689389120246,1.400460962508451,0
25.2929758285,91054.7129825053,0,6.695729698949756,433.8506953895454,0.626925882279179,306.5334525562151,0.8297785478406656,0
14.9257379906,53732.6567661132,4,6.624843455711059,1207.365670917767,1.017949446390115,116.0563253318541,0.2981698160478172,0
13.5600031355,48816.0112879768,1,26.37052472766208,286.6550638939651,0.6303045001397517,281.9665798316067,1.255864784349895,1
16.538628419,59539.0623084086,6,4.977297292677525,276.1376932132466,0.5560006991371665,305.3478473184306,1.303697426493641,0
5.2102489014,18756.8960449654,2,4.529484214388064,340.2977932212168,0.7450776399772708,205.22908214795,1.057896957227623,0
14.0720770219,50659.477278889,0,9.147184157930884,257.0188530571775,0.4787487751744999,341.2629520064671,1.400675459087481,0
16.3262293272,58774.4255779787,1,25.04852030845643,706.0076811875358,0.5980097705135797,116.9209196202048,0.5099094664160937,1
11.466870455,41280.7336379104,0,1.021165896478415,921.9196234010238,0.9409340102182778,217.7872627037103,0.3904895729108527,1
14.3724757299,51740.9126275295,7,14.09444736124599,283.0643359566189,0.5500298545727087,228.9050432485645,1.27179568130113,0
4.9269328586,17736.958290879,3,1.540417016886005,526.4075178931737,0.9566817199672516,40.77934453295362,0.6838808105188506,0
9.6045709041,34576.4552549227,6,2.420357772334288,991.38287393771,0.9031619651202584,305.8649563587197,0.3631291294856677,0
11.0665289515,39839.5042254126,0,9.812270695529598,1569.306277087672,1.207427277515564,114.0766964547702,0.2294007264586299,0
22.5880768893,81317.0768013198,0,21.33396088197754,299.038973518731,0.4683425387657254,189.2845290682283,1.203856459791688,0
19.4656080388,70076.18893968,7,38.87883926690604,851.3248194171581,0.9664167930152936,351.6399245347599,0.4228703213967925,0
19.0497480091,68579.0928326941,6,6.504351363519755,553.3534721890508,0.8511819577033106,94.943461815534,0.6505787314857718,0
17.384548315,62584.3739339017,1,25.92472031044273,427.3328232665012,0.6890971372900999,2.350109069700449,0.8424347028814357,0
9.5668595728,34440.6944622532,3,7.710385128656684,573.3054125504308,0.7525735809881579,27.50571836063429,0.6279375567003436,0
26.2627802463,94546.0088867167,0,40.82097230405776,620.5670095125492,0.5588437533031005,156.7011205541828,0.5801146282055459,0
1.7622493275,6344.0975788446,0,11.2793295882721,694.9639200979374,1.231332592471525,118.4780134719579,0.5180125033674657,0
12.8169281627,46140.9413856365,7,22.23603423530212,282.6541251134604,0.5256006350316584,239.0104783008687,1.27364141547728,0
7.7517163245,27906.1787682607,4,3.005537548195311,533.8721114174923,0.9182668934288656,75.39357502093405,0.6743187971444291,0
9.6793104881,34845.5177570235,4,18.60926331792147,341.4269811889229,0.7127253788015571,189.9980286240424,1.054398216410437,1
20.1209935163,72435.5766585205,1,30.33006401785748,563.3197210117266,1.112856351519389,56.0665317356986,0.6390686968200531,0
12.7122097378,45763.9550560832,7,7.091489820325958,362.9982895067052,0.6546093190125667,142.9385362487662,0.9917402103718458,0
18.4209889736,66315.5603048308,3,9.3405606420978,401.0843007088826,0.8033555814331872,10.26611615742875,0.8975669188839616,0
9.3762675197,33754.5630708949,0,17.13790871412698,345.1081149495507,0.5972070578850468,157.0428576717721,1.043151361574405,1
7.4025897774,26649.3231984698,0,8.50764251007133,402.2226175528062,0.7301203129441423,243.5391762349902,0.895026744617953,0
4.1202248462,14832.809446408,6,5.176344793531532,700.2612655892742,1.075710255195229,65.47495381808366,0.5140938356729724,0
2.6082560405,9389.7217458991,7,2.07974763007612,366.4570190374504,0.8359228391845402,264.4382555578862,0.9823798734858168,0
33.841845622,121830.6442391834,0,32.97430794676998,504.9472924003422,0.350824538182597,36.37294586815442,0.7129456983295948,0
5.6990886197,20516.7190309798,0,5.094915470038065,1208.745665045237,1.220512057127432,93.57994531854456,0.2978294031660723,0
9.0928998755,32734.439551859,5,17.01632570820105,520.6063883286876,1.064454328743432,342.8824207241361,0.6915013109149789,0
10.6279027803,38260.4500089997,1,12.64895595064658,436.0878122512054,0.7602360838301715,93.1290646219746,0.8255218097969326,0
9.1590682091,32972.6455528219,5,15.2670628659249,342.3420953155494,0.9081248715687084,322.9417910394202,1.051579706165479,0
4.7565501561,17123.5805619715,0,5.584394949629946,1312.235052583857,1.219625389422467,330.4620285536019,0.2743410940678211,0
7.2418325797,26070.5972867584,0,9.56607307838074,1573.698802018143,1.251363974736884,353.5152810604793,0.2287604206969776,0
9.8799243613,35567.7277007717,7,2.672973047211987,457.0027122379673,0.8445513751593923,26.96332562515826,0.7877414955308696,0
7.2417994575,26070.4780468839,0,9.566239886242016,1573.386688405081,1.251064696342698,85.03729432329457,0.2288058000318579,0
39.2975857415,141471.3086694846,2,53.62974053734999,321.0931879120298,0.444784135754576,346.5377589374104,1.121169845866146,1
12.8924091374,46412.6728947743,6,11.80752139410147,429.9909189969645,0.9920515055775964,261.9875573020466,0.8372269833971572,0
18.0833704379,65100.1335762805,5,10.8683759590036,298.4777407624754,0.5385227928357914,38.2553300025332,1.206120091502847,0
12.1681480221,43805.3328795902,0,23.77503147536866,672.5126997616453,0.8974330152893197,169.2736323980652,0.5353058761977174,1
10.9071943204,39265.8995534796,7,3.922617389675752,1421.234957586477,0.960394425257242,217.9683355632627,0.2533008339531329,0
15.5588978643,56012.032311467,5,2.636233376223132,357.2211149896775,0.8139803149372877,180.5697455617913,1.007779173441085,0
16.2441545893,58478.9565214508,2,23.3729394111023,303.0242040893118,0.5233376007436751,39.28204117761429,1.188023910769502,0
36.2387829237,130459.6185252109,7,48.9267932840214,408.1296365852469,0.588544619454299,230.0584175892471,0.8820726742906012,1
10.0854109742,36307.4795070793,5,12.70955274042715,953.3381649974428,1.17216529791231,126.8051941505843,0.3776204637742219,0
18.5546298258,66796.667372826,0,30.34471532020354,228.5214468595822,0.2204796192732081,301.4758456906104,1.575344480560752,0
17.5229220681,63082.5194453306,1,24.45381292450054,287.1675763522205,0.5284661087655652,322.5292584163147,1.253623422856236,0
14.551833709,52386.601352549,0,18.34785379410367,550.398983756292,0.6904576646397335,87.37184607598292,0.6540709751008595,0
14.871597145,53537.7497218495,0,17.67268974420964,886.1686968183236,1.177182189463857,270.1328556455322,0.4062431919481408,0
13.6126385255,49005.498691688,0,11.27914257689591,394.8583232984511,0.7039276110581799,261.1126556369853,0.9117194162015836,0
19.0210108284,68475.6389823642,8,22.08973384988336,340.6026944156107,0.7765413238679573,119.050702182519,1.056949947555965,0
41.1111284484,148000.0624142836,0,54.75356278716307,999.5758102480108,0.7541323796801188,51.67211715443563,0.3601527731155061,0
12.4958487245,44985.0554081687,1,4.285237836394748,1314.045121905254,0.828467322994035,327.7255576839136,0.2739631950218198,1
23.6704731513,85213.7033447513,0,7.199239152288495,688.6540062064493,0.8996620515446422,157.1220826146309,0.522758884367946,0
26.9529356459,97030.5683253779,0,55.83220241239702,595.1843136886561,0.9447849298443528,5.195081539860796,0.6048546504340802,0
14.7111059774,52959.9815185871,1,21.37971937822925,705.6633900236828,1.130703429224633,51.68425364550269,0.5101582497965751,0
18.6779292915,67240.5454494918,2,2.892604278535861,288.8841352421323,0.52443204833678,224.5501365423565,1.246174351866921,0
19.4757507976,70112.7028713478,1,17.77415389487224,631.7371900797314,0.9025664697307334,43.55076978385608,0.569857221726276,0
12.4270258402,44737.293024607,3,16.86183045573991,330.0118330355344,0.754400732051398,144.0162923743112,1.090869974838862,0
21.8824691776,78776.8890392797,3,3.223395259945169,284.547544289644,0.5802096134768301,241.1791005760668,1.265166427279204,0
19.2052985635,69139.0748287256,6,3.051305207686706,915.7026314649733,0.9763440402310868,179.0830240652669,0.3931407289111525,0
3.6466799647,13128.0478730883,4,7.550481295889456,999.8433232675392,1.268704796835471,13.3241334998628,0.3600564124622062,0
26.9529240493,97030.5265774156,0,55.83310949087334,595.1644449946381,0.944726535908768,247.1623974798852,0.604874842621426,0
4.9054524003,17659.6286411284,6,8.211360980357863,1508.737522450665,1.255390977463239,130.5831387368227,0.238610092639074,0
30.547389287,109970.6014332994,0,36.80976778828254,471.3953091678408,0.2150759109922997,310.1437429856334,0.7636902468026503,0
36.7811500535,132412.1401927418,1,60.47995025622254,1384.709508156014,1.051824744123567,249.7027108927962,0.2599823268920885,0
9.315995786,33537.5848296489,2,15.47493071345896,374.3217964975495,0.7837218331209368,325.2346787152891,0.9617393466489114,0
10.7819402183,38814.9847859668,8,19.93406786440739,520.3021185977958,1.068749525056239,12.16499485951625,0.6919056969635125,0
29.4362379154,105970.4564953684,0,20.69944414111301,585.0244746225563,0.7065653799234412,263.7353874178801,0.6153588706391527,0
8.8278039828,31780.094337908,0,8.707528089259078,1424.830135981519,0.9803288420141718,192.0754510469571,0.2526616969341456,0
23.0959948345,83145.5814041737,1,17.28822148842633,430.9255721917104,0.8067593154821059,227.7816807083689,0.8354110854202057,1
29.7834535604,107220.4328174144,1,9.52612427803446,1112.529351986562,0.6317148954296281,183.0622725310153,0.3235869681614912,0
15.8658183888,57116.9461996465,7,14.05323518604505,324.1459660369089,0.7360969363457089,127.1922349654067,1.110610767122762,0
21.16956575,76210.4367001051,3,10.70394092562434,260.5092329379667,0.4127252468087521,254.8541042084815,1.381908794325629,0
17.4558902243,62841.2048075948,1,29.84317036312066,442.0667348497929,0.9713053359444894,103.110460943593,0.8143566833236664,0
8.9497340988,32219.0427558331,6,6.212123970448961,525.8239069563227,0.9900191836248752,178.602587766303,0.6846398485071225,0
10.7821667232,38815.8002035078,7,0.9966392711773984,1713.774353803886,0.9569186822589214,334.0472643265385,0.2100626603502063,0
11.589583814,41722.5017304392,0,21.67629068134102,1222.605553256104,1.128122104866203,31.57147545484042,0.2944531038986613,0
26.5076343276,95427.483579369,8,30.96433376739307,358.0658249691752,0.8021717608345498,90.65946600367111,1.005401730341038,0
11.1229121975,40042.4839109978,2,18.20619509562732,303.6568765135826,0.5714294251292595,77.85462287021886,1.185548649954242,0
6.1878352424,22276.2068724744,0,3.361404563534352,1090.988621467917,1.102046176581591,221.5547400115359,0.3299759437597276,0
5.5364476684,19931.2116063724,5,2.259005425127867,332.5852305972518,0.8693456812547089,203.1139188737202,1.082429304973997,0
6.1501496399,22140.5387037976,4,4.069632203267333,440.0291283039898,0.964182642959138,335.6918528678629,0.8181276575656545,0
14.0191453085,50468.9231107343,0,10.93037626309689,636.3001369292782,0.5215224608699002,345.6136317353261,0.565770741048909,1
13.3367256788,48012.2124435065,1,21.39481944392061,499.5211281453764,0.6329697213719367,4.887512232395195,0.7206902365403624,1
12.1343430078,43683.634827986,0,3.940930724661483,336.8342475542343,0.4818457556920582,178.2231931982213,1.068774931925637,0
8.9205101532,32113.8365516103,0,2.552887928472058,499.6740356377942,0.8184590672596405,279.0026291742153,0.7204696948891663,0
19.3188934281,69548.0163410531,4,6.062000297560326,411.8723335858054,0.907371380850546,130.0473247598475,0.8740572518328696,0
12.8870929143,46393.53449153,2,1.81202147705134,1197.940829568381,0.9525018728645884,43.42996620803222,0.3005156774977845,0
12.8121340052,46123.6824186124,5,15.55617689333134,433.197760283308,0.858902398460415,169.9919908054624,0.8310292273084763,0
6.0688270093,21847.7772333206,0,6.883238277235984,330.4603151303454,0.7080431955853634,23.26818371331268,1.089389507656928,1
8.6315207913,31073.4748485043,0,17.79389161606697,882.3872519734763,0.983906722135124,218.2663397766993,0.4079841353043723,0
10.1413496325,36508.8586768495,0,16.07365606856018,1086.556746563496,1.119605212140411,213.7240447002737,0.3313218579136238,0
17.7306660847,63830.3979050435,0,30.1398316957397,323.1540275925956,0.3995428632227404,313.1470274522607,1.114019845836044,0
18.8655031785,67915.8114427166,0,8.45906578807081,274.9747561701427,0.6532530914086998,322.6686405475093,1.309211089098111,1
8.5944956542,30940.1843550062,1,5.757141312886544,301.3204003968991,0.6447114079779274,331.8457774089185,1.194741542643008,1
3.6988201269,13315.7524569425,4,4.265543103243991,845.4990238070224,1.05413344387454,10.07815475984051,0.4257840516231829,0
19.6897405729,70883.0660624112,0,22.22460428241878,234.110163321811,0.495394568049402,276.6418210019546,1.537737597086458,1
20.5571961332,74005.9060793832,6,1.152998955705989,509.6182992568961,0.902440713545672,281.4635410289147,0.7064110541653171,0
26.4158965771,95097.2276774639,4,32.41697356984812,1607.871262900969,0.5814120784982165,37.38621641975777,0.2238985224168242,0
15.2870776954,55033.47970348,7,15.0199936972237,203.991749243783,0.3147128084568536,316.6740227218244,1.76477725856342,0
35.6427888668,128314.0399206229,3,24.81921844449271,1667.794599753165,0.6313192446211587,350.8689806224356,0.2158539187339258,1
24.9551205809,89838.434091384,3,6.321997456036145,305.2213719357146,0.464742468216654,206.0748515780878,1.179471796869529,0
19.3115408274,69521.5469786522,6,1.57853031718368,337.0845784789796,0.7049604111500168,40.61916032019281,1.067981221877373,0
14.2781310908,51401.2719270157,7,26.98385903384744,1144.720174962453,1.297151690693462,133.8026382988147,0.3144873374943428,0
15.1994583141,54718.04993062,0,7.220327144353877,307.0898465041557,0.2988513146212599,341.6700532066444,1.172295352966443,0
11.7557529671,42320.7106814988,0,17.50753782837232,272.7925064315339,0.5192998720571724,210.5734791932989,1.319684344373124,1
9.2119808112,33163.1309201787,0,3.26770413467341,292.7849188366279,0.4976824159639851,128.8814659009586,1.229571527899897,1
11.6354831958,41887.739504884,0,20.26633212195063,574.5626934432174,1.180270835461392,235.1537056257587,0.6265634788130877,0
37.1742967031,133827.4681312295,0,17.02682963153786,1952.693037862774,0.3376337022621349,208.5840855824623,0.184360774079484,0
15.311522409,55121.4806723928,0,27.75719490155942,728.2230132457518,1.065184662118193,290.8073004916809,0.4943540556284392,0
21.1716589242,76217.9721272985,0,43.87858409562145,554.3913374936111,1.05927583588047,88.36625655481927,0.6493607956205641,0
38.2699085032,137771.6706114383,0,23.70617095026805,421.5434595804446,0.1836323459062838,318.3354905518329,0.8540044728918393,0
9.8034315054,35292.3534195604,0,2.978222520122809,1451.700506112319,0.9786770800505382,154.99805041122,0.2479850344366737,0
3.4957708838,12584.7751815533,6,2.171718302085568,563.1130233337132,0.995245238712915,304.7525768781944,0.6393032749779898,0
14.5292241951,52305.2071024108,1,4.134633666261345,355.5542142199191,0.3445683331980659,264.4019784824076,1.012503819677218,1
20.4593556822,73653.6804557929,1,31.69247566309302,318.7642441440861,0.5771508177343829,126.9298278471278,1.129361296360688,0
19.1939681916,69098.2854897564,9,3.717594664574403,903.884683581841,0.5037826590678096,338.1237677164543,0.39828089416608,0
